21,01,26,0.63
21,01,27,0.68
21,01,28,0.65
21,01,29,0.67
21,02,01,0.66
21,02,02,0.65
21,02,03,0.64
21,02,04,0.63
21,02,05,0.64
21,02,08,0.63
21,02,09,0.62
21,02,10,0.62
21,02,11,0.65
21,02,12,0.65
21,02,16,0.64
21,02,17,0.62
21,02,18,0.6
21,02,19,0.6
21,02,22,0.6
21,02,23,0.6
21,02,24,0.6
21,02,25,0.62
21,02,26,0.62
21,03,01,0.61
21,03,02,0.61
21,03,03,0.6
21,03,04,0.6
21,03,05,0.58
21,03,08,0.57
21,03,09,0.58
21,03,10,0.57
21,03,11,0.58
21,03,12,0.56
21,03,15,0.55
21,03,16,0.56
21,03,17,0.55
21,03,18,0.54
21,03,19,0.54
21,03,22,0.55
21,03,23,0.56
21,03,24,0.55
21,03,25,0.54
21,03,26,0.53
21,03,29,0.54
21,03,30,0.54
21,03,31,0.54
21,04,01,0.54
21,04,05,0.55
21,04,06,0.54
21,04,07,0.55
21,04,08,0.55
21,04,09,0.54
21,04,12,0.53
21,04,13,0.53
21,04,14,0.53
21,04,15,0.53
21,04,16,0.52
21,04,19,0.52
21,04,20,0.52
21,04,21,0.5
21,04,22,0.5
21,04,23,0.5
21,04,26,0.51
21,04,27,0.51
21,04,28,0.51
21,04,29,0.5
21,04,30,0.5
21,05,03,0.5
21,05,04,0.49
21,05,05,0.49
21,05,06,0.49
21,05,07,0.49
21,05,10,0.48
21,05,11,0.49
21,05,12,0.5
21,05,13,0.49
21,05,14,0.49
21,05,17,0.49
21,05,18,0.5
21,05,19,0.51
21,05,20,0.51
21,05,21,0.51
21,05,24,0.52
21,05,25,0.53
21,05,26,0.53
21,05,27,0.53
21,05,28,0.53
21,06,01,0.51
21,06,02,0.52
21,06,03,0.52
21,06,04,0.52
21,06,07,0.52
21,06,08,0.51
21,06,09,0.51
21,06,10,0.51
21,06,11,0.5
21,06,14,0.5
21,06,15,0.5
21,06,16,0.51
21,06,17,0.51
21,06,18,0.52
21,06,21,0.5
21,06,22,0.5
21,06,23,0.5
21,06,24,0.5
21,06,25,0.49
21,06,28,0.49
21,06,29,0.49
21,06,30,0.49
21,07,01,0.48
21,07,02,0.47
21,07,06,0.48
21,07,07,0.48
21,07,08,0.48
21,07,09,0.47
21,07,12,0.47
21,07,13,0.48
21,07,14,0.48
21,07,15,0.48
21,07,16,0.49
21,07,19,0.49
21,07,20,0.48
21,07,21,0.48
21,07,22,0.48
21,07,23,0.47
21,07,26,0.47
21,07,27,0.46
21,07,28,0.47
21,07,29,0.47
21,07,30,0.47
21,08,02,0.47
21,08,03,0.46
21,08,04,0.48
21,08,05,0.48
21,08,06,0.49
21,08,09,0.49
21,08,10,0.48
21,08,11,0.47
21,08,12,0.48
21,08,13,0.48
21,08,16,0.47
21,08,17,0.48
21,08,18,0.48
21,08,19,0.48
21,08,20,0.48
21,08,23,0.48
21,08,24,0.48
21,08,25,0.47
21,08,26,0.48
21,08,27,0.49
21,08,30,0.5
21,08,31,0.49
21,09,01,0.5
21,09,02,0.5
21,09,03,0.5
21,09,07,0.5
21,09,08,0.5
21,09,09,0.5
21,09,10,0.5
21,09,13,0.5
21,09,14,0.5
21,09,15,0.48
21,09,16,0.48
21,09,17,0.49
21,09,20,0.49
21,09,21,0.49
21,09,22,0.47
21,09,23,0.47
21,09,24,0.46
21,09,27,0.46
21,09,28,0.47
21,09,29,0.46
21,09,30,0.48
21,10,01,0.48
21,10,04,0.48
21,10,05,0.48
21,10,06,0.47
21,10,07,0.47
21,10,08,0.47
21,10,11,0.47
21,10,12,0.47
21,10,13,0.48
21,10,14,0.47
21,10,15,0.46
21,10,18,0.45
21,10,19,0.45
21,10,20,0.44
21,10,21,0.43
21,10,22,0.43
21,10,25,0.43
21,10,26,0.43
21,10,27,0.43
21,10,28,0.44
21,10,29,0.44
21,11,01,0.44
21,11,02,0.44
21,11,03,0.43
21,11,04,0.43
21,11,05,0.44
21,11,08,0.44
21,11,09,0.43
21,11,10,0.43
21,11,11,0.42
21,11,12,0.42
21,11,15,0.41
21,11,16,0.42
21,11,17,0.43
21,11,18,0.43
21,11,19,0.43
21,11,22,0.43
21,11,23,0.42
21,11,24,0.43
21,11,26,0.44
21,11,29,0.44
21,11,30,0.45
21,12,01,0.46
21,12,02,0.44
21,12,03,0.44
21,12,06,0.43
21,12,07,0.43
21,12,08,0.43
21,12,09,0.43
21,12,10,0.42
21,12,13,0.43
21,12,14,0.42
21,12,15,0.42
21,12,16,0.42
21,12,17,0.43
21,12,20,0.44
21,12,21,0.44
21,12,22,0.43
21,12,23,0.43
21,12,27,0.42
21,12,28,0.42
21,12,29,0.41
21,12,30,0.42
21,12,31,0.42
22,01,03,0.42
22,01,04,0.42
22,01,05,0.42
22,01,06,0.41
22,01,07,0.42
22,01,10,0.43
22,01,11,0.43
22,01,12,0.42
22,01,13,0.41
22,01,14,0.42
22,01,18,0.42
22,01,19,0.43
22,01,20,0.44
22,01,21,0.44
22,01,24,0.43
22,01,25,0.43
22,01,26,0.44
22,01,27,0.44
22,01,28,0.44
22,01,31,0.43
22,02,01,0.43
22,02,02,0.42
22,02,03,0.43
22,02,04,0.44
22,02,07,0.44
22,02,08,0.43
22,02,09,0.43
22,02,10,0.45
22,02,11,0.45
22,02,14,0.45
22,02,15,0.45
22,02,16,0.45
22,02,17,0.45
22,02,18,0.46
22,02,22,0.48
22,02,23,0.51
22,02,24,0.5
22,02,25,0.49
22,02,28,0.49
22,03,01,0.5
22,03,02,0.48
22,03,03,0.48
22,03,04,0.48
22,03,07,0.5
22,03,08,0.5
22,03,09,0.49
22,03,10,0.49
22,03,11,0.49
22,03,14,0.5
22,03,15,0.49
22,03,16,0.48
22,03,17,0.48
22,03,18,0.48
22,03,21,0.49
22,03,22,0.48
22,03,23,0.47
22,03,24,0.47
22,03,25,0.46
22,03,28,0.48
22,03,29,0.46
22,03,30,0.47
22,03,31,0.48
22,04,01,0.48
22,04,04,0.47
22,04,05,0.47
22,04,06,0.47
22,04,07,0.46
22,04,08,0.44
22,04,11,0.45
22,04,12,0.45
22,04,13,0.45
22,04,14,0.46
22,04,18,0.46
22,04,19,0.45
22,04,20,0.44
22,04,21,0.44
22,04,22,0.46
22,04,25,0.45
22,04,26,0.45
22,04,27,0.44
22,04,28,0.48
22,04,29,0.5
22,05,02,0.5
22,05,03,0.5
22,05,04,0.48
22,05,05,0.5
22,05,06,0.49
22,05,09,0.49
22,05,10,0.49
22,05,11,0.5
22,05,12,0.48
22,05,13,0.47
22,05,16,0.47
22,05,17,0.46
22,05,18,0.51
22,05,19,0.51
22,05,20,0.55
22,05,23,0.55
22,05,24,0.55
