2019,04,22,0.58795860771402
2019,04,23,0.57981098161999
2019,04,24,0.58186896310951
2019,04,25,0.58602906704173
2019,04,26,0.58757858863623
2019,04,29,0.59962823049709
2019,04,30,0.6012506012506
2019,05,01,0.61038881767686
2019,05,02,0.59959227725147
2019,05,03,0.61248239113125
2019,05,06,0.61732205691709
2019,05,07,0.62243246607743
2019,05,08,0.63043752364141
2019,05,09,0.62542998311339
2019,05,10,0.63243106501391
2019,05,13,0.64362489541095
2019,05,14,0.64205457463884
2019,05,15,0.64172495668357
2019,05,16,0.63580874872838
2019,05,17,0.63303158827625
2019,05,20,0.63035804336863
2019,05,21,0.61996280223187
2019,05,22,0.60135907150159
2019,05,23,0.62578222778473
2019,05,24,0.63255107849959
2019,05,28,0.64699792960663
2019,05,29,0.64193092823212
2019,05,30,0.62739193173976
2019,05,31,0.64516129032258
2019,06,03,0.6528693608409
2019,06,04,0.64678869413363
2019,06,05,0.64678869413363
2019,06,06,0.64557779212395
2019,06,07,0.64370775667847
2019,06,10,0.65138092756644
2019,06,11,0.65715975553657
2019,06,12,0.66427527567424
2019,06,13,0.66396653608658
2019,06,14,0.65876152832675
2019,06,17,0.65902201133518
2019,06,18,0.64586966350191
2019,06,19,0.65032190934513
2019,06,20,0.652443400535
2019,06,21,0.6525711302532
2019,06,24,0.6564695069914
2019,06,25,0.64724919093851
2019,06,26,0.66697792303075
2019,06,27,0.65915233010349
2019,06,28,0.64876086674452
2019,07,01,0.63861038380484
2019,07,02,0.62582139057513
2019,07,03,0.6225487144369
2019,07,05,0.62258747354003
2019,07,08,0.63215121056957
2019,07,09,0.64308681672026
2019,07,10,0.63926356836924
2019,07,11,0.63983620193231
2019,07,12,0.63059654433094
2019,07,15,0.62924742008558
2019,07,16,0.61819980217606
2019,07,17,0.63423606266252
2019,07,18,0.6333122229259
2019,07,19,0.63722678901421
2019,07,22,0.62932662051605
2019,07,23,0.63435676224309
2019,07,24,0.63091482649842
2019,07,25,0.66653335999467
2019,07,26,0.65522212029878
2019,07,29,0.65342394145321
2019,07,30,0.65876152832675
2019,07,31,0.66383430695698
2019,08,01,0.66688896298766
2019,08,02,0.68596515297023
2019,08,05,0.69851913942442
2019,08,06,0.68662455369404
2019,08,07,0.69425159677867
