2020,03,27,1.0460251046025
2020,03,30,1.0362694300518
2020,03,31,1.0715816545221
2020,04,01,1.1214534036111
2020,04,02,1.1310937676733
2020,04,03,1.1813349084465
2020,04,06,1.043732387016
2020,04,07,1.005631536605
2020,04,08,0.97541943035505
2020,04,09,0.93580385551188
2020,04,13,0.90909090909091
2020,04,14,0.86662622410954
2020,04,15,0.89293686936334
2020,04,16,0.8508465923594
2020,04,17,0.84132592966515
2020,04,20,0.86655112651646
2020,04,21,0.8809796493701
2020,04,22,0.88479915059282
2020,04,23,0.88191198518388
2020,04,24,0.85041245003827
2020,04,27,0.84068936527953
2020,04,28,0.8266512358436
2020,04,29,0.80057641501881
2020,04,30,0.82706145066578
2020,05,01,0.85770649283815
2020,05,04,0.83257014403463
2020,05,05,0.82515058998267
2020,05,06,0.82535490260812
2020,05,07,0.83605049745005
2020,05,08,0.80096115338406
2020,05,11,0.79402890265206
2020,05,12,0.80321285140562
2020,05,13,0.83864475008386
2020,05,14,0.82555931643689
2020,05,15,0.79327304458195
2020,05,18,0.76271832812142
2020,05,19,0.73626859078192
2020,05,20,0.73681108163867
2020,05,21,0.74189479931746
2020,05,22,0.74917590650285
2020,05,26,0.73757191326154
2020,05,27,0.70566650201115
2020,05,28,0.72233458537995
2020,05,29,0.71777203560149
2020,06,01,0.71535875241434
2020,06,02,0.71689726862141
2020,06,03,0.7026419336706
2020,06,04,0.70323488045007
2020,06,05,0.68446269678303
2020,06,08,0.68329347454732
2020,06,09,0.69343318771236
2020,06,10,0.71235218692121
2020,06,11,0.75114549688275
2020,06,12,0.73675679658145
2020,06,15,0.72542618788538
2020,06,16,0.70096733492219
2020,06,17,0.67276641550054
2020,06,18,0.67700223410737
2020,06,19,0.69013112491373
2020,06,22,0.65963060686016
2020,06,23,0.666800026672
2020,06,24,0.6993006993007
2020,06,25,0.69974109579456
2020,06,26,0.71433673833845
2020,06,29,0.70052539404553
2020,06,30,0.7020007020007
2020,07,01,0.70447340612892
2020,07,02,0.70501974055274
2020,07,06,0.71963154864709
2020,07,07,0.73163593795727
2020,07,08,0.73286918285086
2020,07,09,0.74766355140187
2020,07,10,0.74377091855708
2020,07,13,0.7400281210686
2020,07,14,0.72160484918459
2020,07,15,0.69599109131403
2020,07,16,0.68799449604403
2020,07,17,0.6903216899075
2020,07,20,0.69013112491373
2020,07,21,0.67851811643371
2020,07,22,0.66934404283802
2020,07,23,0.67399069892835
2020,07,24,0.67902492021457
2020,07,27,0.68105972893823
2020,07,28,0.68404131609549
2020,07,29,0.67471830510762
2020,07,30,0.65415058546477
2020,07,31,0.66604502464367
2020,08,03,0.65552277941658
2020,08,04,0.65449309509785
2020,08,05,0.65910888478777
2020,08,06,0.65863136402555
2020,08,07,0.65802461012042
2020,08,10,0.65223062875033
2020,08,11,0.65815453468474
2020,08,12,0.64817215452424
2020,08,13,0.64106673504712
2020,08,14,0.63027858313375
2020,08,17,0.62111801242236
2020,08,18,0.61406202026405
2020,08,19,0.6218518748834
2020,08,20,0.63516260162602
2020,08,21,0.64057395426302
2020,08,24,0.63637520682194
2020,08,25,0.64077918749199
2020,08,26,0.63905930470348
2020,08,27,0.64632885211996
2020,08,28,0.64612004910512
2020,08,31,0.63975433433562
2020,09,01,0.63942707334229
2020,09,02,0.63251106894371
2020,09,03,0.64441293981183
2020,09,04,0.65040650406504
2020,09,08,0.65906544519871
2020,09,09,0.64787819889861
2020,09,10,0.65121125293045
2020,09,11,0.64687237208099
2020,09,14,0.63568749602695
2020,09,15,0.6374298827129
2020,09,16,0.64666321779617
2020,09,17,0.64616179891445
2020,09,18,0.64985703145308
2020,09,21,0.67371825102742
2020,09,22,0.66617813603358
2020,09,23,0.68282690337999
2020,09,24,0.68161679503783
2020,09,25,0.66929924369185
2020,09,28,0.65193298128952
2020,09,29,0.65915233010349
2020,09,30,0.6514657980456
2020,10,01,0.64578624475299
2020,10,02,0.64308681672026
2020,10,05,0.64160143718722
2020,10,06,0.64449600412477
2020,10,07,0.63771443147758
2020,10,08,0.63427629075225
2020,10,09,0.6438320885913
2020,10,12,0.64
2020,10,13,0.63540475282755
2020,10,14,0.63865116873164
2020,10,15,0.63484002031488
2020,10,16,0.64520291631718
2020,10,19,0.65252854812398
2020,10,20,0.65350934518364
2020,10,21,0.64775229952066
2020,10,22,0.65389393840319
2020,10,23,0.64632885211996
2020,10,26,0.6613319224919
2020,10,27,0.66484941160827
2020,10,28,0.68315343626178
2020,10,29,0.68493150684932
2020,10,30,0.67897881586095
2020,11,02,0.66058924560708
2020,11,03,0.63520294734168
2020,11,04,0.64296277245547
2020,11,05,0.63926356836924
2020,11,06,0.63946796265507
2020,11,09,0.6384472961757
2020,11,10,0.6434178355424
2020,11,11,0.6388959877332
2020,11,12,0.65333856004181
2020,11,13,0.64935064935065
2020,11,16,0.66198861379584
2020,11,17,0.66979236436705
2020,11,18,0.67521944632005
2020,11,19,0.68455640744797
2020,11,20,0.69285664795954
2020,11,23,0.68700192360539
2020,11,24,0.66742307949009
2020,11,25,0.66934404283802
2020,11,27,0.66697792303075
2020,11,30,0.677048070413
2020,12,01,0.65526505471463
2020,12,02,0.67362748400135
2020,12,03,0.66604502464367
2020,12,04,0.65586672788089
2020,12,07,0.6507027589797
2020,12,08,0.65453593402278
2020,12,09,0.63311174422286
2020,12,10,0.6320313487549
2020,12,11,0.63427629075225
2020,12,14,0.63467885250063
2020,12,15,0.62562562562563
2020,12,16,0.61988594098686
2020,12,17,0.62367469128103
2020,12,18,0.62503906494156
2020,12,21,0.6230917814194
2020,12,22,0.62735257214555
2020,12,23,0.62778579948522
2020,12,24,0.62235499128703
2020,12,28,0.62972292191436
2020,12,29,0.63820282085647
2020,12,30,0.63427629075225
2020,12,31,0.63488032505873
2021,01,04,0.635566289564
2021,01,05,0.63625373799071
2021,01,06,0.6015037593985
2021,01,07,0.59640961412298
2021,01,08,0.58802775491003
2021,01,11,0.58472693252251
2021,01,12,0.56602705609328
2021,01,13,0.58220773171868
2021,01,14,0.5923117929278
2021,01,15,0.60514372163389
2021,01,19,0.60266377388055
2021,01,20,0.60540016951205
2021,01,21,0.59995200383969
2021,01,22,0.61064973131412
2021,01,25,0.62633095327571
2021,01,26,0.63439700564613
2021,01,27,0.67599540323126
2021,01,28,0.65214555888874
2021,01,29,0.67051092932815
2021,02,01,0.66238325495131
2021,02,02,0.64901349948079
2021,02,03,0.64399793920659
2021,02,04,0.63099444724886
2021,02,05,0.63580874872838
2021,02,08,0.63115374905327
2021,02,09,0.62239372627124
2021,02,10,0.61781786729272
2021,02,11,0.64741680694031
2021,02,12,0.65440743406845
2021,02,16,0.64304546331426
2021,02,17,0.61797058460017
2021,02,18,0.59683676514473
2021,02,19,0.60248222677431
2021,02,22,0.59630292188432
2021,02,23,0.60172092183645
2021,02,24,0.60186578393018
2021,02,25,0.62239372627124
2021,02,26,0.62363579669473
2021,03,01,0.61477929423337
2021,03,02,0.6066488716331
2021,03,03,0.60302719652656
2021,03,04,0.60408360517096
2021,03,05,0.5830563815521
2021,03,08,0.56657223796034
2021,03,09,0.57786766830396
2021,03,10,0.56708631053646
2021,03,11,0.57590416954619
2021,03,12,0.55685488361733
2021,03,15,0.55038802355661
2021,03,16,0.55831611858634
2021,03,17,0.5495713343592
2021,03,18,0.54427692810102
2021,03,19,0.53763440860215
2021,03,22,0.54647794961473
2021,03,23,0.55700997047847
2021,03,24,0.55026687943653
2021,03,25,0.53864799353622
2021,03,26,0.53384582532565
2021,03,29,0.54036528693397
2021,03,30,0.53743214919116
2021,03,31,0.54498882772903
2021,04,01,0.53775005377501
2021,04,05,0.54576215685204
2021,04,06,0.54451402123605
2021,04,07,0.54758514949075
2021,04,08,0.55401662049861
2021,04,09,0.54356688590531
2021,04,12,0.53174518770605
2021,04,13,0.53358945627234
2021,04,14,0.5325664376631
2021,04,15,0.52781589781484
2021,04,16,0.51834957495335
2021,04,19,0.51937259790173
2021,04,20,0.51570316126038
2021,04,21,0.5003252113874
2021,04,22,0.49925112331503
2021,04,23,0.50062578222778
2021,04,26,0.5072537283149
2021,04,27,0.50689375506894
2021,04,28,0.50599605323078
2021,04,29,0.49830576041459
2021,04,30,0.4996003197442
2021,05,03,0.4953928465273
2021,05,04,0.48983590497183
2021,05,05,0.49307233371136
2021,05,06,0.48981191222571
2021,05,07,0.48906930111997
2021,05,10,0.47940936765904
2021,05,11,0.48969198374223
2021,05,12,0.49556469597106
2021,05,13,0.48899755501222
2021,05,14,0.49307233371136
2021,05,17,0.4888063349301
2021,05,18,0.499900019996
2021,05,19,0.5139274334464
2021,05,20,0.50774308200051
2021,05,21,0.51297835231353
2021,05,24,0.524521374246
2021,05,25,0.53191489361702
2021,05,26,0.52907253584466
2021,05,27,0.53011026293469
2021,05,28,0.527064776261
2021,06,01,0.51374261494991
2021,06,02,0.52265718914964
2021,06,03,0.52317672909909
2021,06,04,0.51877982984022
2021,06,07,0.51810787005855
2021,06,08,0.50538232172639
2021,06,09,0.50753692331117
2021,06,10,0.51059484299209
2021,06,11,0.50140393100682
2021,06,14,0.50355002769525
2021,06,15,0.4983554270906
2021,06,16,0.50782043469429
2021,06,17,0.51442975461701
2021,06,18,0.51725029741892
2021,06,21,0.50385448682421
2021,06,22,0.499900019996
2021,06,23,0.49823127895969
2021,06,24,0.49761146496815
2021,06,25,0.48916499535293
2021,06,28,0.48897364432057
2021,06,29,0.48709206039942
2021,06,30,0.4874719703617
2021,07,01,0.47860629845889
2021,07,02,0.47382136934376
2021,07,06,0.47915668423575
2021,07,07,0.47746371275783
2021,07,08,0.48190448653077
2021,07,09,0.46844989928327
2021,07,12,0.47185391402822
2021,07,13,0.47853758912763
2021,07,14,0.47582794061667
2021,07,15,0.4778972520908
2021,07,16,0.48579062424095
2021,07,19,0.4862157825643
2021,07,20,0.47566950482805
2021,07,21,0.47755491881566
2021,07,22,0.47553378667554
2021,07,23,0.46522447080716
2021,07,26,0.46709327852772
2021,07,27,0.46431722152575
2021,07,28,0.47114252061249
2021,07,29,0.46862552134589
2021,07,30,0.47156465151372
2021,08,02,0.47012364251798
2021,08,03,0.46425255338904
2021,08,04,0.47693995325988
2021,08,05,0.48463700688185
2021,08,06,0.48609760839977
2021,08,09,0.48894973596714
2021,08,10,0.47906486538277
2021,08,11,0.47346243075612
2021,08,12,0.47778308647874
2021,08,13,0.48442571331686
2021,08,16,0.47112032413078
2021,08,17,0.4813014390913
2021,08,18,0.48164916674694
2021,08,19,0.47991553486586
2021,08,20,0.47691720717283
2021,08,23,0.4813014390913
2021,08,24,0.48127827509866
2021,08,25,0.47116471918583
2021,08,26,0.47888133320563
2021,08,27,0.49062898636051
2021,08,30,0.49716615292831
2021,08,31,0.49297510475721
2021,09,01,0.49534376857539
2021,09,02,0.49798316816892
2021,09,03,0.50140393100682
2021,09,07,0.5004754516791
2021,09,08,0.49955040463583
2021,09,09,0.49696849219759
2021,09,10,0.49992501124831
2021,09,13,0.50185687042056
2021,09,14,0.49709201173137
2021,09,15,0.48494253430968
2021,09,16,0.48148683133516
2021,09,17,0.48590864917396
2021,09,20,0.49089391782436
2021,09,21,0.48623942429252
2021,09,22,0.47346243075612
2021,09,23,0.46709327852772
2021,09,24,0.46369284985626
2021,09,27,0.45774970246269
2021,09,28,0.46559269950647
2021,09,29,0.46131844812474
2021,09,30,0.47872085786778
2021,10,01,0.48076923076923
2021,10,04,0.48269537095139
2021,10,05,0.47842311740503
2021,10,06,0.47326076668244
2021,10,07,0.46620046620047
2021,10,08,0.46696240952603
2021,10,11,0.47143126532152
2021,10,12,0.47167586434602
2021,10,13,0.4754659566375
2021,10,14,0.46541934282789
2021,10,15,0.46418790326324
2021,10,18,0.4493978069387
2021,10,19,0.44614972784867
2021,10,20,0.44118944674843
2021,10,21,0.42788070685893
2021,10,22,0.43109022718455
2021,10,25,0.43453700082562
2021,10,26,0.42999656002752
2021,10,27,0.43412198827871
2021,10,28,0.44444444444444
2021,10,29,0.44341965235899
2021,11,01,0.44422726666963
2021,11,02,0.44097543766812
2021,11,03,0.43297540699688
2021,11,04,0.43461254291799
2021,11,05,0.43529360553693
2021,11,08,0.43876968978983
2021,11,09,0.4303111149361
2021,11,10,0.42594880095413
2021,11,11,0.41937513105473
2021,11,12,0.41834002677376
2021,11,15,0.41337687569757
2021,11,16,0.42428613857185
2021,11,17,0.43001505052677
2021,11,18,0.43118316660918
2021,11,19,0.43478260869565
2021,11,22,0.43135055859897
2021,11,23,0.42414217245621
2021,11,24,0.42850409221408
2021,11,26,0.44105323512548
2021,11,29,0.44000528006336
